,date,title,contents,label,sentiment
309,2021-05-28,"욕설에 샥스핀, 세월호까지..ESG 발라버린 정용진","포쓰저널 문기수 기자 정용진 신세계 부회장./사진=연합뉴스 정용진(53) 신세계그룹 부회장이 잇따른 '갑툭튀' 돌발행동으로 빈축을 사고 있다. 그는 인스타그램 65만 팔로우를 거느린 슈퍼 인플루언서다. 말 한마디, 멘션...",3,0.0
310,2021-05-28,"정용진 ""가재야 미안하다 고맙다""…""세월호 文발언과 비슷해"" 갑론을박","활발한 SNS 활동을 펼치고 있는 정용진 신세계 부회장이 최근 인스타그램에 올린 글을 두고 온라인에서... 신세계 그룹 관계자는 ""어떤 의도를 가지고 사용했다는 프레임에 맞추어 해석하는 것은 지나친 억측""이라고 선을...",3,0.0
649,2021-05-28,"소비자원, 기업소비자전문가협회·홈쇼핑사업자와 업무협약 체결","한국소비자원(원장 이희숙)은 기업소비자전문가협회(회장 김범호, SPC그룹 부사장) 및 홈쇼핑 사업자 8개사(롯데홈쇼핑, CJ온스타일, GS홈쇼핑, NS홈쇼핑, 현대홈쇼핑, 홈앤쇼핑, 공영쇼핑, 쇼핑엔티)와 지난 27일...",2,1.0
308,2021-05-28,"[뉴있저] '소고기야 미안하다 고맙다?'...신세계 정용진, '세월호 추모글' 패...","정용진 신세계 부회장이 자신의 SNS에 올린 사진과 글이 논란입니다. 정 부회장은 이렇게 소고기 사진과 함께... 신세계 관계자는 언론을 통해 ""'미안하다. 고맙다.'는 SNS에서 자주 사용되는 표현""으로, ""이를 어떤 의도를...",3,0.0
311,2021-05-31,롯데·현대백화점그룹 등 백신 유급 휴가,신세계그룹 역시 백화점과 이마트 등 전 계열사 임직원이 코로나19 백신 접종을 받을 경우 접종일을 포함해 2일간 유급휴가를 주기로 했다. 이상 증상이 있을 경우 추가로 하루 더 유급휴가를 쓸 수 있다. 홈플러스는...,3,1.0
658,2021-05-31,"롯데·현대·신세계도…유통업계, '백신 휴가' 도입 속도",31일 유통업계에 따르면 현대백화점그룹은 내달 1일부터 백화점·홈쇼핑·현대리바트·면세점 등 13개 계열사에서 접종 당일과 다음 날 유급으로 쉬는 백신 휴가를 도입한다. 한섬 등 일부 계열사는 지난 18일부터 백신...,3,1.0
651,2021-05-31,"현대백화점그룹, 13개 계열사 임직원 대상 코로나19 ‘백신 유급 휴가’ 도입","현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 ‘코로나19 백신 접종 유급 휴가’를 시행한다고 31일 밝혔다. 현대백화점은 6월 1일부터 시행하며, 한섬...",3,1.0
656,2021-05-31,"유통가, 코로나19 백신 '유급휴가' 도입 바람","31일 현대백화점그룹에 따르면 코로나19 백신을 맞은?13개 계열사(현대백화점, 현대홈쇼핑, 한섬, 현대리바트, 현대백화점면세점 등) 임직원에게 유급 휴가를 준다.?한섬은?지난 18일부터 백신 휴가를 운영하고 있으며...",3,1.0
655,2021-05-31,현대백화점그룹 코로나19 '백신 유급 휴가' 도입,"현대백화점그룹은 현대백화점ㆍ현대홈쇼핑ㆍ한섬ㆍ현대리바트ㆍ현대백화점면세점 등 13개 계열사 임직원을 대상으로 '코로나19 백신 접종 유급 휴가'를 시행한다고 31일 밝혔다. 현대백화점은 6월 1일부터 시행하며, 한섬...",3,1.0
650,2021-05-31,전북대 신문방송학과 박사과정 이민희 씨와 석사과정 강정우 씨 연구기획안 공...,전북대학교 신문방송학과 박사과정 이민희 씨와 석사과정 강정우 씨 전북대학교(총장 김동원)는 최근 조선대학교에서 개최된 2021년 한국언론정보학회 봄철 정기학술대회'현대홈쇼핑-한국언론정보학회 신진학자 지원사업...,2,0.0
311,2021-05-31,롯데·현대백화점그룹 등 백신 유급 휴가,신세계그룹 역시 백화점과 이마트 등 전 계열사 임직원이 코로나19 백신 접종을 받을 경우 접종일을 포함해 2일간 유급휴가를 주기로 했다. 이상 증상이 있을 경우 추가로 하루 더 유급휴가를 쓸 수 있다. 홈플러스는...,3,1.0
629,2021-05-31,"""샴푸·보디워시, 용기 가져오면 담아 드려요""",이마트는 LG생활건강과도 협업 중이다. 최근 경기 용인 죽전점에서 LG생활건강의 제품을 파는 ‘빌려쓰는지구 리필스테이션’을 만들었다. 재구매율 1위 탈모 샴푸 닥터그루트와 프리미엄 보디워시 벨먼 등의 히트...,1,1.0
630,2021-05-31,부여군청소년상담복지센터 생활용품 지원,"이번 지원은 충남사회복지협의회의 LG생활건강 생활용품 기부로 진행됐으며, 학교 추천을 받아 관내 13개교 52명 청소년에게 KF94 마스크, 치약 및 손세정물티슈 등 위생용품을 전달했다. 이번에 전달되지 않은...",2,1.0
631,2021-05-31,"통일미래연대, 철산사회복지관 등에 후원품 지원","희망과 사랑 나눔 후원품 전달식은 통일미래연대가 주최하고 희망을 나누는 사람들, 사회복지공동모금회, LG생활건강 공동 후원해 마련됐다. 이들은 마스크와 세탁 세제, 위생용품 등 생필품 14종이 담긴 총3000만원...",2,1.0
652,2021-05-31,"유통업계, '백신휴가' 발빠르게 도입 … 패션·뷰티·호텔업계로 확산",현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 백신휴가를 시행한다. 유급 휴가 도입으로 백신 접종을 맞은 임직원들에게는 이상 증세와 관계 없이...,3,1.0
653,2021-05-31,"전북대 이민희·강정우 대학원생, 한국언론학회 '우수'","이민희, 강정우씨 ?전북대학교(총장 김동원)는 29일 조선대에서 개최된 2021년 한국언론정보학회 봄철 정기 학술대회 '현대홈쇼핑-한국언론정보학회 신진학자 지원사업' 연구기획안 공모에서 신문방송학과 박사과정...",2,0.0
654,2021-05-31,"현대백화점, “백신 맞으면 이틀 쉰다”…코로나19 백신 유급 휴가 제공",현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 ‘코로나19 백신 접종 유급 휴가’를 시행한다고 31일 밝혔다. 현대백화점은 오는 6월 1일부터 시행하며...,3,1.0
657,2021-05-31,"임직원 여러분, 백신 접종후 맘 편히 쉬세요","현대백화점그룹은 6월 1일부터 현대백화점, 현대홈쇼핑, 한섬, 현대리바트, 현대백화점면세점 등 13개 계열사 임직원을 대상으로 백신 휴가를 시행한다. 앞서 한섬 등 일부 계열사는 5월 18일부터 순차적으로 시행에...",3,1.0
655,2021-05-31,현대백화점그룹 코로나19 '백신 유급 휴가' 도입,"현대백화점그룹은 현대백화점ㆍ현대홈쇼핑ㆍ한섬ㆍ현대리바트ㆍ현대백화점면세점 등 13개 계열사 임직원을 대상으로 '코로나19 백신 접종 유급 휴가'를 시행한다고 31일 밝혔다. 현대백화점은 6월 1일부터 시행하며, 한섬...",3,1.0
657,2021-05-31,"임직원 여러분, 백신 접종후 맘 편히 쉬세요","현대백화점그룹은 6월 1일부터 현대백화점, 현대홈쇼핑, 한섬, 현대리바트, 현대백화점면세점 등 13개 계열사 임직원을 대상으로 백신 휴가를 시행한다. 앞서 한섬 등 일부 계열사는 5월 18일부터 순차적으로 시행에...",3,1.0
654,2021-05-31,"현대백화점, “백신 맞으면 이틀 쉰다”…코로나19 백신 유급 휴가 제공",현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 ‘코로나19 백신 접종 유급 휴가’를 시행한다고 31일 밝혔다. 현대백화점은 오는 6월 1일부터 시행하며...,3,1.0
653,2021-05-31,"전북대 이민희·강정우 대학원생, 한국언론학회 '우수'","이민희, 강정우씨 ?전북대학교(총장 김동원)는 29일 조선대에서 개최된 2021년 한국언론정보학회 봄철 정기 학술대회 '현대홈쇼핑-한국언론정보학회 신진학자 지원사업' 연구기획안 공모에서 신문방송학과 박사과정...",2,0.0
652,2021-05-31,"유통업계, '백신휴가' 발빠르게 도입 … 패션·뷰티·호텔업계로 확산",현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 백신휴가를 시행한다. 유급 휴가 도입으로 백신 접종을 맞은 임직원들에게는 이상 증세와 관계 없이...,3,1.0
651,2021-05-31,"현대백화점그룹, 13개 계열사 임직원 대상 코로나19 ‘백신 유급 휴가’ 도입","현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 ‘코로나19 백신 접종 유급 휴가’를 시행한다고 31일 밝혔다. 현대백화점은 6월 1일부터 시행하며, 한섬...",3,1.0
650,2021-05-31,전북대 신문방송학과 박사과정 이민희 씨와 석사과정 강정우 씨 연구기획안 공...,전북대학교 신문방송학과 박사과정 이민희 씨와 석사과정 강정우 씨 전북대학교(총장 김동원)는 최근 조선대학교에서 개최된 2021년 한국언론정보학회 봄철 정기학술대회'현대홈쇼핑-한국언론정보학회 신진학자 지원사업...,2,0.0
656,2021-05-31,"유통가, 코로나19 백신 '유급휴가' 도입 바람","31일 현대백화점그룹에 따르면 코로나19 백신을 맞은?13개 계열사(현대백화점, 현대홈쇼핑, 한섬, 현대리바트, 현대백화점면세점 등) 임직원에게 유급 휴가를 준다.?한섬은?지난 18일부터 백신 휴가를 운영하고 있으며...",3,1.0
658,2021-05-31,"롯데·현대·신세계도…유통업계, '백신 휴가' 도입 속도",31일 유통업계에 따르면 현대백화점그룹은 내달 1일부터 백화점·홈쇼핑·현대리바트·면세점 등 13개 계열사에서 접종 당일과 다음 날 유급으로 쉬는 백신 휴가를 도입한다. 한섬 등 일부 계열사는 지난 18일부터 백신...,3,1.0
312,2021-06-01,대전신세계 엑스포점 채용박람회···지역인재 채용 나서,［동양일보 정래수 기자］대전 신세계가 오는 8월 개점을 앞두고 온라인 채용 박람회를 열어 지역인재를 채용한다. 1일 대전시에 따르면 대전신세계 엑스포점은 이날 대전컨벤션센터에서 온라인 채용박람회 개막식을...,3,1.0
313,2021-06-01,SK하이닉스와 신세계 '異업종 공동마케팅',기업 신세계가 손잡고 일반 소비자용 고속 보조 기억장치인 반도체 솔리드 스테이트 드라이브(SSD) 판매촉진 활동을 벌인다. 자료=SK하이닉스. 반도체 기업 SK하이닉스와 유통 기업 신세계가 손잡고 일반 소비자용...,2,0.0
314,2021-06-01,대전신세계 온라인 채용박람회…3천 명 채용 예정,"오는 8월 개점을 앞둔 대전신세계가 다음 달 말까지 두 달 동안 온라인 채용박람회를 엽니다. 이번 채용박람회에는 대전신세계와 이마트, 스타벅스코리아 등 신세계 그룹 계열사 8곳과 신세계 협력사 104곳, 한스크...",3,1.0
315,2021-06-01,"8월 개점 앞둔 대전신세계, 온라인 채용박람회 개최",대전신세계가 3천여 명을 뽑는 대규모 채용박람회를 시작했습니다. 다음(7) 달까지 두 달간 진행되는 이번 채용박람회는 코로나19 확산을 막기 위해 모두 온라인 방식으로 이뤄지며 대전신세계와 이마트 등 신세계그룹을...,3,1.0
312,2021-06-01,대전신세계 엑스포점 채용박람회···지역인재 채용 나서,［동양일보 정래수 기자］대전 신세계가 오는 8월 개점을 앞두고 온라인 채용 박람회를 열어 지역인재를 채용한다. 1일 대전시에 따르면 대전신세계 엑스포점은 이날 대전컨벤션센터에서 온라인 채용박람회 개막식을...,3,1.0
660,2021-06-01,손님 맞대응 하려면…'백신 휴가' 확산하는 유통가,"현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 백신 휴가를 준다. 한섬 등 일부 계열사는 지난 18일부터 순차적으로,?현대백화점은 이날부터...",3,1.0
661,2021-06-01,"""코로나19 백신 맞고 쉬세요""…유급 휴가 주는 기업 늘어나",현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원들을 대상으로 백신 휴가를 준다. 직원들은 이상 증세와 관계없이 접종 당일과 다음날 이틀 동안 유급?휴가를...,3,1.0
659,2021-06-01,유통업계 ‘백신 휴가’ 잇따라 도입… 롯데쇼핑-현대百-홈플러스 등 동참,현대백화점그룹은 현대백화점 현대홈쇼핑 현대백화점면세점 등 13개 계열사 임직원을 대상으로 지난달 18일부터 순차적으로 도입 중이다. 같은 날 홈플러스도 백신 휴가를 도입한다고 밝혔다. 황정희 홈플러스...,3,1.0
660,2021-06-01,손님 맞대응 하려면…'백신 휴가' 확산하는 유통가,"현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원을 대상으로 백신 휴가를 준다. 한섬 등 일부 계열사는 지난 18일부터 순차적으로,?현대백화점은 이날부터...",3,1.0
661,2021-06-01,"""코로나19 백신 맞고 쉬세요""…유급 휴가 주는 기업 늘어나",현대백화점그룹은 현대백화점·현대홈쇼핑·한섬·현대리바트·현대백화점면세점 등 13개 계열사 임직원들을 대상으로 백신 휴가를 준다. 직원들은 이상 증세와 관계없이 접종 당일과 다음날 이틀 동안 유급?휴가를...,3,1.0
315,2021-06-01,"8월 개점 앞둔 대전신세계, 온라인 채용박람회 개최",대전신세계가 3천여 명을 뽑는 대규모 채용박람회를 시작했습니다. 다음(7) 달까지 두 달간 진행되는 이번 채용박람회는 코로나19 확산을 막기 위해 모두 온라인 방식으로 이뤄지며 대전신세계와 이마트 등 신세계그룹을...,3,1.0
