,date,title,contents,label
2222,2020-12-16,"벨라몬스터 '프로폴리스 앰플 패드', 17일 현대홈쇼핑 미남쇼 3차 앵콜 방송 ...","세라젬 헬스앤뷰티의 스킨케어 전문 브랜드 벨라몬스터가 1, 2차 홈쇼핑 방송 흥행에 힘입어 오는 17일 오전 10시 40분에 현대홈쇼핑 3차 앵콜 방송을 진행한다고 16일 밝혔다. 이번 방송은 현대홈쇼핑 간판 프로그램인...",0
2223,2020-12-16,"현대백화점그룹, ‘이지웰’ 인수 왜?… 사실상 e커머스 진출",현대백화점은 현재 백화점 온라인몰인 ‘더 현대 닷컴’ 및 현대홈쇼핑의 ‘현대H몰’을 운영 중이다. 유통업계 관계자는 “e커머스 시장의 경쟁이 치열해지는 상황에서 직접 뛰어들어 힘든 경쟁을 하기 보다는...,0
2224,2020-12-16,[카드생활 길잡이]'아듀 2020'…연말 즐기는 카드 이벤트는?,"오픈마켓 뿐 아니라 SSG닷컴·롯데ON 등 종합몰, 현대홈쇼핑·NS몰·공영쇼핑·SK스토아·신세계TV쇼핑 등 홈쇼핑에서도 5~15% 할인 혜택이 적용된다. NH농협카드는 해외직구 이벤트도 같이 진행한다. 우선 유니오페이...",0
2225,2020-12-16,[2020 유통가 결산 ①] 사회적 거리두기로 바뀐 유통지도,"특히 코로나 2차 확산이 있었던 3분기 GS홈쇼핑과 현대홈쇼핑 영업이익은 전년 동기 대비 90% 증가하며 20~30% 성장을 예상했던 시장 전망치를 훌쩍 뛰어넘었다. 3분기 누적 매출만 봐도 각각 전년 동기 대비 각각 21.6%, 11.4...",0
2226,2020-12-16,"부라더 라벨프린터, 이마트 일렉트로마트 7개 지점 입점","전 지점에 입점하는 것을 목표로 하고 있다""고 말했다. 한편 부라더 라벨프린터는 공식 네이버스토어팜 및 GS SHOP, 우리홈쇼핑, 현대홈쇼핑, KT하이텔, 이베이코리아, 11번가 등 온라인 쇼핑몰에서 구매할 수 있다.",0
2227,2020-12-16,코로나 확진자 확 늘자...다시 뛰는 '집콕·집쿡株',"16일 한국거래소에 따르면 이날 현대홈쇼핑(057050)은 전 거래일보다 2.85%(2,400원) 상승한 8만 6,600원에 거래를 마쳤다. 이달 들어 3거래일을 제외하고는 줄곧 상승세를 보이며 주가는 지난달 말 대비 18.96% 껑충...",0
2228,2020-12-16,"새해 유통업계 3대 키워드 '능력, 젊음, 미래'","비교적 적은 폭의 인사를 단행한 현대백화점그룹은 임대규 현대홈쇼핑 대표, 김관수 현대L&amp;C 대표, 이재실 현대백화점면세점 대표 등 50대 계열사 대표들을 선임하며 ‘젊은 인재 육성’이라는 전략을 내비쳤다....",3
2229,2020-12-16,"박홍진, 현대그린푸드와 현대백화점 계열사 시너지 낼 사업 찾기 분주","이밖에 현대그린푸드가 최대주주로 있는 기업은 현대홈쇼핑과 에버다임, 현대리바트, 현대IT&amp;E 등이 있다. 현대그린푸드는 현대백화점 지분도 12% 보유하고 있다. 현대그린푸드는 그동안 탄탄한 수익성을 기반으로...",0
2230,2020-12-16,"유통주 방향 못 잡아, 현대홈쇼핑 2%대 GS홈쇼핑 1%대 올라",16일 현대홈쇼핑 주가는 전날보다 2.85%(2400원) 상승한 8만6600원에 거래를 마감했다. 현대홈쇼핑 로고. 현대홈쇼핑이 코로나19 재확산 과정에서 비대면 소비 관련 수혜주로 부각되고 있는 것으로 분석된다....,0
2231,2020-12-17,코로나 확진자 급증에…간편식·홈쇼핑·포장 주 '반사이익’,현대홈쇼핑은 지난 16일 8만6600원에 거래를 마쳤다. 전 거래일 대비 2400원(2.85%) 오른 것이다. 실제 현대홈쇼핑은 이달 들어 3거래일을 제외하고는 줄곧 상승세를 보였다. GS홈쇼핑도 14만 2200원으로 장마감하며...,0
2232,2020-12-17,"유진로봇, 로봇청소기 '아이클레보' 네이버 라이브 커머스 첫 방송",특히 1000건이 넘는 현대홈쇼핑 온라인 상품평에서 99점을 기록하며 가격대비 성능이 좋은 가성비 로봇청소기로 자리매김 하고 있다. 아이클레보 G5는 물걸레 청소가 필수적인 우리나라 생활환경에 맞춰 흡입 청소와...,0
2233,2020-12-17,"유통주 갈피 못 잡아, 엔에스쇼핑 BGF리테일 상승 현대홈쇼핑 하락","반면 현대홈쇼핑 주가는 1.04%(900원) 떨어진 8만5700원에 장을 마감했다. 백화점과 호텔기업 주가는 대체로 떨어졌다. 신세계 주가는 0.83%(2천 원) 하락한 23만8천 원에, 이마트 주가는 0.98%(1500원) 내린...",0
2234,2020-12-17,코로나19 확진자 1000명대…대형마트 울고 홈쇼핑 웃고,현대홈쇼핑(057050)은 이날 8만5700원에 장을 마쳤다. 지난 11일(8만3000원) 대비 3.25%(2700원) 상승한 것이다. GS홈쇼핑(028150)도 11일 14만1500원이었던 주가가 0.49%(700원) 오른 14만2200원을 기록했다. NS홈쇼핑을 보유한...,0
2235,2020-12-17,온라인쇼핑 배송만족도 '속도'가 관건,"이밖에 신세계 백화점 온라인몰(신세계몰, SSG닷컴)이 6위, 홈앤쇼핑과 홈플러스가 공동 7위였으며 현대홈쇼핑과 NS홈쇼핑이 뒤를 이으며 톱10에 들었다. 10개 온라인 쇼핑채널 간의 비교에서 △홈쇼핑이 699점으로 3년...",0
2236,2020-12-17,"쿠팡, 온라인 배송 만족도 3년 연속 1위…2위는 GS홈쇼핑","이 밖에 신세계백화점 온라인몰(신세계몰, SSG닷컴)이 6위, 홈앤쇼핑과 홈플러스가 공동 7위였으며 현대홈쇼핑과 NS홈쇼핑이 뒤를 이으며 톱10에 들었다. 차별화된 전략으로 만족도가 크게 높아진 톱 5와 반대로 중하위권...",0
2237,2020-12-17,"집콕·집관, 온택트 문화생활을 아시나요?","GS, 현대홈쇼핑, 공영홈쇼핑 등)을 준다. 이 외에도 온·오프라인 연계(020) 플랫폼 7곳(띵똥, 위메프오, 바로고, 카카오헤어샵, OK캐쉬백, 야놀자, 배달의 민족 등)이 참여해 소상공인들에게 배달 대행료를 깎아주거나...",0
2238,2020-12-17,"온라인쇼핑 배송 만족도, 3년 연속 1위 쿠팡… 2위 GS홈쇼핑","신세계 백화점 온라인몰(신세계몰, SSG닷컴)이 6위, 홈앤쇼핑과 홈플러스가 공동 7위, 현대홈쇼핑과 NS홈쇼핑이 뒤를 이으며 톱10에 들었다. 컨슈머인사이트는 차별화한 전략으로 만족도가 크게 높아진 톱5와 반대로...",0
2239,2020-12-17,라이브커머스 약진에 떠는 홈쇼핑 “우리도 채널 추가요”,"홈쇼핑업계 ‘빅4’로 불리는 GS홈쇼핑, 우리홈쇼핑(롯데홈쇼핑), CJENM(CJ오쇼핑), 현대홈쇼핑의 올해 3분기 매출이 지난해 동기 대비 각각 2.4%, 8%, 2.5%, 7.3% 증가했다. 코로나19로 인한 ‘비대면 거래’ 혜택을 받은 것으로...",0
2240,2020-12-17,"로봇청소기 아이클레보, 18일 네이버 쇼핑라이브 첫방송… 최대 47% 할인",특히 1000건이 넘는 현대홈쇼핑 온라인 상품평에서 99점을 기록하며 가격대비 성능이 좋은 가성비 로봇청소기로 자리매김 하고 있다.아이클레보 G5는 물걸레 청소가 필수적인 우리나라 생활환경에 맞춰 흡입 청소와...,0
2241,2020-12-18,"유통주 상승 우세, 엔에스쇼핑 4%대 오르고 현대홈쇼핑 3%대 내려","반면 현대홈쇼핑 주가는 3.62%(3100원) 하락한 8만2600원에 장을 마감했다. 호텔과 백화점기업 주가는 모두 상승했다. 신세계 주가는 0.84%(2천 원) 오른 24만 원에, 광주신세계 주가는 0.96%(1500원) 높아진...",0
2242,2020-12-18,"홈쇼핑 웃고, 마트·백화점 울었다…엇갈린 유통株, 3단계 되면?","주요 홈쇼핑주인 현대홈쇼핑과 GS홈쇼핑은 각각 5.4%, 2.4%올랐다. 특히 확진자가 급증하기 시작한 11일 상승 폭이 컸다. 현대홈쇼핑은 이달 16일 52주 신고가를 경신하기도 했다. 이들은 코로나19 사태 이후 꾸준히...",0
2243,2020-12-18,'죽음의 계곡'을 건너 '천사'를 만나고 5월에 내리는 눈을 맞는 기적…그게 창...,현대홈쇼핑은 라이브커머스 경쟁력을 강화하기 위해 뷰티 전문 멀티채널네트워크(MCN)에 120억원을 투자하기도 했다. 경제성장을 위해선 기업가의 혁신이 필요 평범한 싱글맘에서 혁신을 낳는 기업가로 변신한 조이는 한국...,0
2244,2020-12-18,"지오팜코리아, 기능성 강조한 애트머스케어 패션 마스크(ACFM) 출시","지오팜코리아는 2020년 3월에 설립된 신생회사로서 대표 브랜드인 애트머스케어 KF-AD 비말차단 마스크와 KF94 마스크는 올해 한국 홈쇼핑(신세계 및 현대)에서 가장 많이 팔렸고, 합리적인 가격과 우수한 품질로...",0
2245,2020-12-18,"성유리 뷰티 브랜드 ‘유리드’ 현대홈쇼핑 2차 앵콜 방송, 동료 연예인들 응...","배우 성유리가 론칭한 자연주의 브랜드 유리드(URIID)가 현대홈쇼핑 2차 방송을 확정하고 성공적인 론칭 방송의 열기를 이어간다. 관계자는 ""지난달 현대홈쇼핑을 통해 첫 론칭한 유리드 제품이 당일 전량 완판됨에 따라...",0
2246,2020-12-18,물건 들고 나가면 결제까지 끝··· 현대IT&E가 말하는 파크원 스마트스토어,"“차별화된 고객 경험이 우리의 목표”, 현대IT&amp;E 김석훈 상무 현대IT&amp;E는 현대백화점 그룹 계열의 IT 전문 기업으로, 현대백화점 그룹 내 유통, 미디어, 식품, 제조, 홈쇼핑 등 현대백화점과 관련된 IT 기술의 개발 및...",0
2247,2020-12-18,[송출수수료논란①] 송출vs판매...'수수료' 사이에 낀 홈쇼핑街 '이중고',"세부적으로는 CJ오쇼핑(035760) 채널 자릿세는 2010년 20.5%에서 지난해 48%로 증가했고, 같은 기간 GS홈쇼핑(028150)은 19.3%에서 58%, 롯데(우리)홈쇼핑 25.1%에서 46.7%, 현대홈쇼핑(057050)과 NS홈쇼핑(138250)은 각각 25.4%에서...",0
2248,2020-12-18,"[송출수수료논란②] IPTV·SO 갑질, 중소기업 등용문도 막는다",실제 지난해 현대홈쇼핑(057050)은 LG유플러스(042640) IPTV에서 수수료 협상에 실패해 10번에서 28번으로 밀려났다. 2018년에도 롯데홈쇼핑이 KT(030200) 송출수수료 인상 요구로 결국 올레TV 6번에서 30번대로 밀려났다. IPTV사에...,0
2249,2020-12-18,"눅스, ‘윌 프로디쥬스 멀티 오일’ 현대홈쇼핑 2차 앵콜 방송 진행","오일 브랜드 눅스(NUXE)가 오는 지난 달 28일(토) 현대홈쇼핑 첫 런칭 방송 완판 기록 후, 고객들의 뜨거운 반응에 힘입어 현대홈쇼핑 대표 쇼호스트 이찬석과 함께 오는 19일(토) 3시에 2차 앵콜 방송을 한다고 밝혔다....",0
2250,2020-12-18,[유통레이더] 대상·삼양?CJ제일제당?롯데면세점·11번가 外,"◆대상홀딩스의 ㈜디에스앤 ‘자연방목 스테이크’, 현대홈쇼핑 조기 완판 대상홀딩스의 자회사 ㈜디에스앤이 친환경 유기농 브랜드 초록마을에 공급, 현대홈쇼핑에 론칭한 '자연방목 스테이크'가 방송 40분 만에...",0
2251,2020-12-21,‘연말 신풍속’ 홈 파티족 잡기 나선 중기업계,21일 글라스 테이블웨어 브랜드 보에나에 따르면 이날 오후 6시부터 60분간 현대홈쇼핑 현대H몰 모바일 라이브 방송 ‘쇼핑 라이브’에서 ‘보에나 드 모네 크리스마스 홈 파티 세트’ 판매 방송을 진행한다. 크리스마스를...,0
2252,2020-12-21,"락앤락, '펭수 텀블러 시리즈’ 라이브커머스 판매","펭수 텀블러 시리즈 라이브 커머스 첫 방송은 오는 23일 현대홈쇼핑 모바일 라이브에서 오후 8시부터 1시간 동안 진행된다.첫 방송을 기념해 펭수 클립 텀블러, 펭수 스윙 텀블러, 펭수 워너비 원터치 텀블러 등 총 6종의...",0
2253,2020-12-21,코로나에 울고 웃는 유통株…홈쇼핑↑·대형마트↓,"21일 한국거래소에 따르면 이달 들어 현대홈쇼핑(057050)과GS홈쇼핑(028150)은 각각15.10%, 3.94%상승했다.실제 두 종목 모두 일일 확진자가 처음으로1000명을 넘은 지난11일 큰 상승 폭을 기록했다. 실제 현대홈쇼핑은 이달...",0
2254,2020-12-21,유통주 등락 갈려. BGF리테일 현대홈쇼핑 상승 호텔신라 신세계 하락,"현대홈쇼핑 주가는 1.45%(1200원) 상승한 8만3800원에, 엔에스쇼핑 주가는 1.17%(150원) 오른 1만2950원에, GS리테일 주가는 0.14%(50원) 높아진 3만4600원에 장을 끝냈다. 반면 GS홈쇼핑 주가는 0.07%(100원) 하락한...",0
2255,2020-12-21,"락앤락, ‘펭수 텀블러 시리즈’ 라이브 커머스 첫 선","‘펭수 텀블러 시리즈’ 라이브 커머스 첫 방송은 오는 23일 현대홈쇼핑 모바일 라이브에서 오후 8시부터 1시간 동안 진행된다. 첫 방송을 기념해 펭수 클립 텀블러, 펭수 스윙 텀블러, 펭수 워너비 원터치 텀블러 등 총...",0
2256,2020-12-21,홈쇼핑이 연말에 주방가전 편성 확대한 이유는?,"현대홈쇼핑은 자이글의 신기능 에어프라이어 ‘자이글 원큐’의 론칭 방송을 16일 실시했다. 자이글 원큐는 강력한 화력을 통해 튀김, 구이, 볶음, 조림, 찜 등 모든 요리가 가능하게 만든 제품이다. 기존 에어프라이어의...",0
2257,2020-12-21,"'디딤' 자사 브랜드 활용한 간편식 제품 확대, RMR시장 선두 기업 꿈꾼다",최근에는 현대홈쇼핑에서 연안식당의 메뉴를 활용한 부추꼬막장을 판매해 약 2억원의 매출을 달성하며 홈쇼핑 채널에서도 성공을 거둔바 있다. 여기에 자사몰 집쿡마켓 온라인몰과 오프라인 매장 확대도 계획 중이다....,0
2258,2020-12-21,"[2021전망] 온라인 유통업체, 성장은 '확실'…성장률은 '숨고르기'","이미 CJ오쇼핑은 자사 스타 쇼호스트들을 활용해 라이브커머스에 주력하고 있고, 현대홈쇼핑도 뷰티 다중채널네트워크(MCN) 기업인 '디밀'에 120억원을 투자해 콘텐츠 제작 능력을 확보했다. 내년 홈쇼핑 사업자가...",0
2259,2020-12-21,"락앤락, '펭수 텀블러' 라이브 방송으로 판매",사진=락앤락락앤락은 오는 23일 펭수 텀블러 시리즈를 라이브 커머스에 처음으로 선보인다고 21일 밝혔다.펭수 텀블러 시리즈 라이브 커머스 첫 방송은 23일 현대홈쇼핑 모바일 라이브에서 오후 8시부터 1시간 동안...,0
2260,2020-12-21,"글라스 테이블웨어 ‘보에나’, 홈쇼핑 모바일 라이브 첫 선","생활유리제조전문기업 SGC솔루션㈜(대표 이복영 문병도)의 프리미엄 글라스 테이블웨어 브랜드 ‘보에나’가 현대홈쇼핑 현대H몰의 모바일 라이브 방송 ‘쇼핑라이브’에서, 21일 오후 6시부터 60분간 ‘보에나 드 모네...",0
2261,2020-12-22,"ESG 국제웨비나에서 UN SDGs 협회, 국내 주요기업 우수사례 발표",그리고 현대홈쇼핑이 고안한 테이프가 필요 없는 핑거박스와 친환경 재생 프라이팬 프로젝트 등을 소개했다. ▷패션산업의 친환경 사례로는 블랙야크의 페트병을 활용한 'K-rPET(케이-알피이티) 재생섬유 의류...,1
2262,2020-12-22,"[시경Today-유통] 아이플라코스메틱, 플러스패치&마이너스밴드 현대홈쇼핑 프...","사진=아이디병원 아이플라코스메틱, 플러스패치&amp;마이너스밴드 현대홈쇼핑 프리 '론칭' 성형외과 전문의가 직접·연구 개발에 참여한 아이디플라코스메틱 브랜드가 현대홈쇼핑에 론칭한다. 22일 21시 현대홈쇼핑 모바일...",0
2263,2020-12-22,"유통주 맥 못 춰, 엔에스쇼핑 5%대 현대홈쇼핑 신세계 2%대 하락","현대홈쇼핑 주가는 2.27%(1900원) 내린 8만1900원에, GS홈쇼핑 주가는 0.98%(1400원) 낮아진 14만1천 원에 장을 끝냈다. GS리테일 주가는 1.30%(450원) 밀린 3만4150원에 거래를 마쳤다. 반면 BGF리테일 주가는 0.36...",0
