,date,title,contents,label
2823,2021-01-29,요즘 정신 없이 바쁜 '용진이형'이 쉬러 간 곳은?,"고창 '상하농원' 방문 사진 인스타에 올려 28일 정용진 신세계 부회장의 인스타그램에 한 농장의 모습이 담긴 사진 몇 장이 올라왔다. 구름 낀 날씨 아래 가지런히 펼쳐진 초록빛 밭과 양 가족이 모여있는 축사 사진, 소들이...",3
2824,2021-01-29,"카카오커머스, '카카오톡 선물하기' 스타벅스 MD상품 판매 확대",카카오톡이 신세계그룹 계열사 '쓱닷컴'에서만 볼 수 있던 스타벅스 기획(MD) 상품의 또다른 온라인 판매 채널 역할을 하고 있다. 카카오커머스는 작년 11월말부터 카카오톡 선물하기의 스타벅스 MD상품 판매를 시작해...,0
2825,2021-01-29,"‘SK 역사 마지막 SV’ 서진용, “어디서 운동하든 잘 준비하겠다” [오!쎈 인...","지난 26일 신세계 그룹이 SK 와이번스 야구단을 인수한다고 발표했다.  SK 와이번스의 21년 역사가 끝나게 됐다. 서진용은 지난해 10월 30일, 팀의 정규 시즌 마지막 경기에서 LG 트윈스 상대로 세이브를 기록했다....",0
2826,2021-01-29,박세리에 도전한 AI…놀라운 '학습 능력',[박세리/도쿄올림픽 여자골프대표팀 감독 : 저 또한 되게 신세계를 알았던 것 같아요. 선수들이 운동하면서 도움이 될 수 있는 방향에서 큰 역할을 AI가 할 수 있을 거라고 생각하고요.] 장거리 슛을 정확히...,0
2827,2021-01-29,[SR유통] '잇단 폐업'...호텔도 '가정간편식·배달' 경쟁,조선호텔 삼선짬뽕과 유니짜장 ⓒ신세계 조선호텔 [SR(에스알)타임스 전수진 기자] 서울 특급 호텔들이... 대표적인 특급 호텔 신세계조선호텔은 쓱닷컴과 손잡고 '조선호텔 유니짜장'과 '조선호텔 삼선짬뽕'을 출시했다....,0
2828,2021-01-29,'왜 이 시점에…' SK 와이번스 매각 미스터리,신세계그룹의 SK 와이번스 구단 전격 인수는 한국 프로야구 역사상 가장 충격적이고 파격적인 소식으로... 지난 25일 조선일보의 단독보도가 있었고 이후 SK그룹과 신세계그룹 양측의 발표가 바로 이어졌다. 매각이...,0
2829,2021-01-29,"[토요워치] ""오늘은···"" 회장님 일기장 된 SNS","세계에서 가장 부유한 사람으로 꼽히는 일론 머스크 테슬라 최고경영자(CEO)와 손정의 소프트뱅크그룹 회장, 정용진 신세계그룹 부회장과 박용만 대한상공회의소 회장은 ‘이것’에 빠져 있다. 바로 소셜네트워크서비스...",3
2830,2021-02-01,"화성산업, 협진아파트 소규모재건축사업 시공사로 선정","경진초, 대구북중, 영진고, 영남전문대 경북대 등 학교시설들이 인접해 있고 신세계백화점, 코스트코, 하나로마트, NC아울렛 등 대형쇼핑시설도 인접해 있다. 또한 엑스코, 파티마병원등 생활의 편리함을 더해주는...",0
2831,2021-02-01,신세계 야구단 이름 'SSG 일렉트로스' 가능성,신세계그룹 이마트로 매각되는 프로야구 KBO리그 SK 와이번스 선수단이 1일 오후 제주 서귀포시... 2021.2.1 /연합뉴스  인천 연고 프로 야구단 SK 와이번스를 인수한 신세계그룹이 '일렉트로스'라는 이름을 상표권 출원해...,0
2832,2021-02-01,SK의 마지막 전지훈련 ‘제주도 갈 때는 상상못한 반전’,"신세계 그룹에 매각된 SK와이번스 선수들은 진한 아쉬움을 지닌 채 SK라는 이름으로 마지막 전지훈련을 진행... ""] 신세계그룹 관계자들이 제주도에서 선수들과 면담을 이어가는 가운데, 3월 이후에나 새 팀 이름과...",0
2833,2021-02-01,"세탁세제, 백화점서 리필하세요",신세계백화점은 백화점 업계 최초로 리필용 친환경 세제와 섬유유연제를 구매해 빈 용기에 담아갈 수 있는 세제 리필 스테이션을 열었다고 1일 밝혔다. 신세계백화점은 서울 명동에 있는 본점 지하 1층에 뉴질랜드...,0
2834,2021-02-01,"프로야구, 국내 스프링캠프 돌입…""옷은 SK, 마음은 신세계""","코로나로 10개 구단 모두 국내에 훈련 캠프를 차렸는데, 신세계 그룹으로 주인이 바뀐 SK에 시선이... 신세계 임원진이 직접 캠프장을 찾아 선수단을 격려했지만 선수들의 표정에선 만감이 교차했습니다. 이재원 / SK 타자...",0
2835,2021-02-01,"""정용진 인수한 야구단 'SSG 일렉트로스'로 확정?""…이마트, '상표권 출원' 소...",신세계그룹 계열사 이마트가 프로야구단 'SK와이번스' 인수에 나선다. 사진=연합뉴스   SK와이번스 야구단을 인수한 신세계 계열사 이마트가 '일렉트로스' 상표권 출원을 제출해 관심이 쏠린다. 팬들 사이에서는 'SSG...,0
2836,2021-02-01,"""한우랑 과일 뻔하잖아"" 코로나로 뜨는 명절 선물세트는 '이것'","신세계그룹 통합몰 SSG닷컴에선 대용량 핸드워시, KF94 마스크 등이 매출 상위권에 올랐다. 특히 용기와 리필용 제품으로 구성된 핸드워시 묶음상품 매출은 12월 24일부터 1월 28일까지 지난 추석 대비 76.7% 증가했다. 코로나...",0
2837,2021-02-01,"""충격 잊었다"" SK 와이번스 입고 마지막 스프링캠프",신세계그룹으로 매각이 결정된 프로야구 SK 선수단이 올해 처음 소집돼 '마지막' 스프링 캠프'에 돌입했습니다. 선수단은 마지막이란 아쉬움 보단 처음이란 기대감으로 담금질에 들어갔습니다. 전남주 기자의...,0
2838,2021-02-01,KBO 스프링캠프 돌입…'굿바이 SK와이번스',"신세계 그룹으로 구단 매각이 진행되면서 이번 스프링캠프가 SK 와이번스라는 이름으로 치러지는 마지막... (팬들의) 기대치에 부흥할 수 있는 선수가 되도록 잘 하겠습니다"" SK 구단은 오늘 신세계 그룹과 제주에서...",0
2839,2021-02-01,프로야구 10개 구단 '국내 스프링캠프' 구슬땀,신세계그룹 이마트로 매각되는 프로야구 KBO리그 SK 와이번스 선수단이 1일 오후 제주 서귀포시... 구단이 신세계그룹 이마트에 매각된 터라 SK 선수들은 이번 캠프까지만 SK 로고가 새겨진 유니폼을 입고 진행한다.특히...,0
2840,2021-02-02,"음식물처리기 전문 브랜드 푸드타파, 분쇄기 제품 구매고객 대상 설날 맞이 이...","스탠다드179 모델 구매자의 경우 1만원권 신세계 상품권이 주어지며, 프라임379 구매자는 3만원권이, 디럭스579, 마스터779, 하이브리드 모델 구매시에는 5만원권 상품권이 증정된다. 금번 행사품목인 푸드타파의 디스포저...",0
2841,2021-02-02,프로야구 ‘유통 라이벌’ 개막전 열린다,"오는 4월 3일에 열릴 프로야구 개막전에서 국내 유통 경쟁사인 신세계그룹 이마트와 롯데가 격돌합니다. 오늘 발표된 프로야구 정규시즌 일정을 보면, SK 와이번스를 인수한 신세계 그룹 이마트가 인천 홈에서 리그...",0
2842,2021-02-02,'귀포족'도 명절 분위기 내고 싶다면...설 음식 도시락 어때요?,"신세계백화점은 3만5,000원 상당의 고급 명절 도시락을 내놨다. LA갈비, 잡채, 모둠전, 모둠나물 등 혼자... 신세계백화점 관계자는 ""올 설에는 5인 이상 모임금지로 지난해보다 지역 간 이동이 줄어들 것으로 예상된다""며...",0
2843,2021-02-02,수협에서 수산물 구매하고 사은품도 받고!,"28일 신세계백화점 수협매장을 방문해 수산물 수급 상황을 점검하고 있다. 한편, 이와 관련해 홍진근 수협중앙회 대표이사는 지난달 28일 명절 맞이로 분주한 신세계백화점 수협 매장을 방문해 수산물 수급 상황을...",0
2844,2021-02-02,‘이마트’ 첫 상대는 유통 라이벌 ‘롯데’,오는 3월 정식 출범하는 신세계 이마트 야구단(가칭)의 첫 상대가 ‘유통 라이벌’ 롯데로 정해졌다. KBO는 2021 신한은행 SOL KBO 정규시즌 경기일정을 2일 발표했다. 이번 정규시즌은 4월3일 개막해 팀 간 16차례...,0
2845,2021-02-02,"'커피 100잔 배달' 신세계그룹의 세심한 배려, 웃음꽃 피는 SK 캠프 [★제주]",신세계 그룹의 배려가 또 한번 제주를 훈훈하게 만들었다. 선수들과 구단 직원들은 깜짝 선물에 놀라면서도 기쁜 마음을 감추지 않았다. 2일 제주 서귀포시 강창학야구장에 커피 100잔이 배달됐다. 커피의 정체는 신세계...,0
2846,2021-02-02,'2차 재난소득 유치' 카드사 이벤트 경쟁,삼성카드는 지급 첫주에 재난기본소득을 신청하고 이벤트에 응모하면 신세계·GS24·CU·스타벅스 쿠폰 가운데 한 가지를 받을 수 있도록 한 이벤트를 시작했다. 국민카드는 경품 이벤트를 열어 1만1천614명에게 TV·노트북...,0
2847,2021-02-02,소 캐릭터 골드바,대구신세계백화점 8층 상품권샵은 신축년 흰 소의 해를 맞아 소 캐릭터가 그려진 골드바를 판매하고 있다. 대구신세계백화점 제공,0
2848,2021-02-02,"매일유업 김선희 대표, 탈플라스틱 캠페인 동참","김선희 대표이사는 신세계푸드 송현석 대표이사의 지목으로 참여했다. 김선희 대표는 매일유업이 특별 제작한 친환경 장바구니 'BAG to the FUTURE'를 들고 있는 사진을 게시하며, 일회용 비닐봉투를 사용하지 않을 것과...",0
2849,2021-02-02,유통 라이벌 개막전…'구단 막내 신세계 그룹 vs 순위 막내 롯데 그룹',4월3일 2019년 상위 5개팀 홈경기당시 최하위 롯데와 '리그 데뷔전'인천-부산 항구도시 자존심 대결kt는 같은날 수원서 한화와 붙어프로야구 2021시즌 개막전이 오는 4월3일 인천에서 신세계그룹 이마트(이하 신세계)...,0
2850,2021-02-03,"코오롱FnC, 글로벌 럭셔리 골프 브랜드 '지포어' 국내 정식 론칭","지포어는 현대백화점 무역센터점을 시작으로 2월 내 더 현대 서울점, 신세계 백화점 강남점 등 주요 백화점에 입점해 점차 고객과의 접점을 늘려갈 예정이다. 상반기 주요 상권 내 백화점 입점 이후 하반기 내...",0
2851,2021-02-03,"대구 동구청, 지역 우수식품 홍보","이는 지난해 12월 대구신세계백화점에서 우수 생산식품에 대한 홍보·판매 기회를 제공한 이후, 지속적으로 지역의 중·소 식품업체를 지원하기 위한 노력의 일환으로 마련됐다. 관련 식품은 팔공김치 등 9개 업체 93개...",0
2852,2021-02-03,"김선희 매일유업 사장, '고고챌린지' 동참","2일 매일유업에 따르면, 김선희 사장은 송현석 신세계푸드 대표이사 지명으로 고고 챌린지에 참여했다. 김 사장은 일회용 비닐봉투를 쓰지 않고 친환경 장바구니를 적극적으로 쓰겠다면서, 매일유업이 만든 친환경...",0
2853,2021-02-03,"""이번 설, 수산물 선물로 어업인 응원하세요""","한편 이와 관련해 홍진근 수협중앙회 대표이사는 지난달 28일 명절 맞이로 분주한 신세계백화점 수협 매장을 방문해 수산물 수급 상황을 점검했다. 홍 대표이사는 ""이번 수산물 상한액 가액 결정이 코로나19 장기화로...",2
2854,2021-02-03,기업유치 놓치고 또 '오피스텔'?..남악 이마트땅 매각,"◀ＡＮＣ▶ 남악신도시에 호남권 첫 번째 창고형 쇼핑시설을 입점시키려던 신세계그룹이 사업부지 매각에... 지난 2011년 신세계그룹이 창고형 할인매장인 이마트 트레이더스를 열기 위해 매입한 땅인데, 지난 연말 130억...",0
2855,2021-02-03,"에넥스 설 맞이 기획전, 구매고객 최대 10% 페이백","설 연휴기간에 제품을 구매한 고객 대상으로 댓글 사연 이벤트를 진행해 총 5명에게 신세계 상품권 각 10만원을 증정한다. 자세한 참여 방법은 오는 9일 에넥스몰 홈페이지에서 확인 가능하다. 에넥스 관계자는 ""최근...",0
2856,2021-02-03,대구경북TBC)'신세계아웃렛 유치' 과대광고 근절 대책 마련,현실성 없는 경산 신세계사이먼 아웃렛 입점을 내세운 과대 분양 광고를 눈 감고 있다는 TBC 보도로 관할... 경산 신세계사이먼 아웃렛 입점을 기정사실화한 분양 광고가 판을 치고 있다는 보도에 대해 분양 승인을 내준...,0
2857,2021-02-03,추신수 현역 연장 의지 진짜 이유 '정상적인 피날레'[SS 시선집중],"일각에서는 신세계그룹이 SK 와이번스를 인수하자 KBO리그 데뷔를 바라는 목소리도 낸다. SK는 해외파 특별지명 당시 추신수를 지명했다. 추신수가 KBO리그에 입성하면, 무조건 인천에서 한 시즌을 뛰어야 한다....",0
2858,2021-02-03,"대구 동구, 지역 우수식품 전국 홍보","이는 지난해 12월 대구 신세계백화점에서 우수 생산식품에 대한 홍보·판매 기회를 제공한 이후, 지속적으로 지역의 중·소 식품업체를 지원하기 위한 노력의 일환으로 마련됐다. 관련 식품은 팔공김치(대표자 김태종) 등...",2
2859,2021-02-03,백화점 '문센'도 비대면… 현대 이어 AK '엑스퍼트 클래스' 연다,"수강생들은 ""비대면이지만 생각보다 집중이 잘 된다"", ""추리닝입고 집에서 편하게 공부할 수 있어서 좋다"", ""코로나로 센터를 못 갔는데 집에서도 운동할 수 있다니 신세계다"" 등의 반응을 보였다. 지역을 기반으로...",0
2860,2021-02-04,"울산 중구 ""신세계 혁신도시 내 개발 재확인""","-중구, 신세계 본점 찾아 백화점 부지 개발 관련 간담회 -상반기 주거·판매, 문화시설 포함 기본계획 수립... 완료' 신세계가 울산 중구 혁신도시 내 백화점 부지 개발계획 수립 시간표다. 이 시간표는 울산 중구 관계자가...",2
2861,2021-02-04,"'나영석X정용진' 둘이 일을 벌이더니, 진짜로 이렇게 돼버렸다 (결말)","지난해 유희열이 유튜브 라이브에서 남긴 공약이 젝스키스를 위한 발라드 제작으로 이어졌고, 젝스키스 멤버 이재진의 아이디어와 나영석 PD 기획력이 정용진 신세계 부회장 인스타그램에 닿아 결국 '이마트 신곡...",3
