date,title,contents,label
2020-12-08,'개별 3%' 의결권 제한으로 대주주 영향력 증가? [팩트체크],"SK하이닉스, LG화학, 셀트리온, 현대자동차, 삼성SDI, 카카오, LG생활건강 등 주요 상장사 모두 '개별 3%' 인정에 따른 대주주 의결권보다 외국 기관투자자 의결권이 더 많다. 결국 '합산 3%'나 '개별 3%'나 외국 투기세력이...",0
2020-12-08,"'연말 맞아' LG, 이웃사랑성금 120억원 기탁…계열사들도 봉사활동","이 밖에도 LG전자, LG디스플레이, LG이노텍, LG화학, LG생활건강, LG유플러스 등 계열사들은 지역사회의 어려운 이웃들이 겨울을 따뜻하게 보낼 수 있도록 의류, 식료품, 방역물품, 농촌사랑상품권과 같은 생필품을...",2
2020-12-08,"구광모 LG그룹 회장, 이웃사랑성금 120억원 기탁…""22년째 따뜻한 나눔 이어가...","이 밖에도 LG전자, LG디스플레이, LG이노텍, LG화학, LG생활건강, LG유플러스 등 계열사들은 지역사회의 어려운 이웃들이 겨울을 따뜻하게 보낼 수 있도록 의류, 식료품, 방역물품, 농촌사랑상품권과 같은 생필품을...",2
2020-12-08,"LG그룹, 연말 이웃사랑 사회공헌···성금 120억원 전달","이 밖에도 LG전자, LG디스플레이, LG이노텍, LG화학, LG생활건강, LG유플러스 등 계열사들은 지역사회에 의류, 식료품, 방역물품, 농촌사랑상품권과 같은 생필품을 지원하고 있다.",2
2020-12-09,'온라인' 色 입혔다…아모레퍼시픽 '화색',반면 경쟁사인 LG생활건강은 분기마다 사상 최대 실적을 냈다. 올해 이익은 아모레의 10배에 달할 전망이다. 하지만 최근 아모레퍼시픽 주가 움직임은 변화가 일어나고 있음을 보여준다. 연초 주가 뒤늦게 회복...,0
2020-12-09,아모레퍼시픽에 무슨 일이?…외국인 `러브콜` 쇄도 [박해린의 뉴스&마켓],"&lt;앵커&gt; LG생활건강을 다룰 때 아모레퍼시픽 얘기도 잠깐 했던 것 같은데요. 당시에는 증권가에서 보수적으로 보고 있다고 설명을 해주셨었던 것 같은데 맞나요? &lt;기자&gt; 네, 정확히 기억하고 계십니다. 다만, 최근 들어서...",0
2020-12-09,[인사이드 스토리]CJ올리브영의 이유 있는 독주,"하지만 아모레퍼시픽의 설화수, LG생활건강의 후 등 국내 개별 화장품 브랜드들이 해외에서 성공한 만큼 가능성이 없지는 않습니다. 전 세계적으로 K-뷰티가 주목받는 현 시점에 아직 세계 무대에 알려지지 않은...",0
2020-12-09,"""미세모 가공 원천기술, 글로벌社 압도… 헬스·뷰티시장 도전"" [로컬 포커스...","비비씨는 P&amp;G, 콜게이트, 유니레버, 라이온, GSK 등 글로벌 생활용품 상위 1~5위 업체는 물론, LG생활건강과 아모레퍼시픽, 애경 등 국내 대기업들을 고객사로 두고 있다. 최근 코로나19 위기 속에서도 매출이 신장되고 있는...",0
2020-12-09,"LG그룹, 'LG인화원' 10일부터 코로나 19 환자들 생활치료센터로 제공","이 밖에도 LG전자, LG디스플레이, LG이노텍, LG화학, LG생활건강, LG유플러스 등 계열사들은 의류, 식료품, 방역물품, 농촌사랑상품권과 같은 생필품을 지원하고 있다. LG는 올해 2월 코로나19 극복을 위해 구호성금 50억원...",2
2020-12-09,"LG그룹주 모두 상승, LG화학 3%대 LG상사 LG 2%대 올라","LG생활건강 주가는 0.52%(8천 원) 오른 155만5천 원에 거래를 종료했다. LG하우시스 주가는 0.42%(300원) 상승한 7만1100원에, LG디스플레이 주가는 0.31%(50원) 높아진 1만6100원에 장을 마쳤다. LG헬로비전 주가는...",0
2020-12-09,구광모의 외부 영입 ‘베스트 일레븐’…LG 순혈주의 지각변동,지난해 연말에도 구 회장은 이창엽 한국코카콜라 사장을 LG생활건강 뉴에이본 부사장으로 선임했다. 김은생 델 테크놀로지스 총괄사장은 LG CNS 부사장으로 임명했다. 올해엔 수시로 속도를 냈다. 지난 5월엔 미국...,0
2020-12-09,"LG, 그룹 연수원 코로나19 생활치료센터로 제공","또한 LG전자는 잦은 세탁이 필요한 의료가운과 수술복을 빨리 건조해 착용할 수 있도록 건조기 등의 건강관리 가전제품을, LG생활건강은 생수와 세면도구·소독제품을 지원하기도 했다.",2
2020-12-10,"GS칼텍스, 천연 원료 활용한 친환경 제품 판매 본격화","GS칼텍스는 2019년 2,3-부탄다이올의 화장품 원료 브랜드인 '그린다이올(GreenDiol)' 상표권을 등록했으며 현재 LG생활건강, 아모레퍼시픽 등 국내 화장품 업체에 납품하고 있다. 아울러 적극적인 해외 진출의...",0
2020-12-10,내년 동반성장지수 평가 218곳 확정…GS건설·롯데정보통신 등 7곳 '강등',ΔLG생활건강 ΔLG유플러스 ΔLG이노텍 ΔLG전자 ΔLG화학 ΔLG CNS ΔSK건설 ΔSK종합화학 ΔSK주식회사 ΔSK텔레콤 ΔSK하이닉스 등 35개사다. 동반성장 최우수 협력기업 10개사는 Δ발맥스기술 Δ비젼테크 Δ씨티엔에스...,0
2020-12-10,LG그룹 인화원 코로나환자 생활치료센터로 제공,"또한 LG전자는 잦은 세탁이 필요한 의료가운과 수술복을 빨리 건조시켜 착용할 수 있도록 건조기 등의 건강관리 가전 제품을, LG생활건강은 생수와 세면도구ㆍ소독제품을 지원하기도 했다.",2
2020-12-10,LG 연말 이웃사랑성금 120억원 기탁,"이 밖에도 LG전자, LG디스플레이, LG이노텍, LG화학, LG생활건강, LG유플러스 등 계열사들은 지역사회의 어려운 이웃들이 겨울을 따뜻하게 보낼 수 있도록 의류, 식료품, 방역물품, 농촌사랑상품권과 같은 생필품을...",2
2020-12-10,국내주식 소수점 매매길 열리나…금융위 제도개선 첫발,"예컨대 LG생활건강의 경우 10일 현재 주당 가격은 153만1000원으로 1주만 사고 싶어도 150만원이 필요하다. 해외주식 거래의 경우 혁신금융서비스 지정을 통해 소수점 거래를 제공하는 증권사가 늘어나고 있지만, 국내주식의...",0
2020-12-10,“은행 앱에서 맛집 주문” 금융사-빅테크 ‘기울어진 운동장’ 완화될까,1주당 150만원이 넘는 LG생활건강(10일 현재 153만1000원)의 경우 N분의 1로 쪼개서 싸게 살 수 있다는 것이어서 고가 주식에 대한 개인투자자들의 거래가 활발해질 전망이다. 해외 주식은 혁신 금융서비스 지정을 통해 소수점...,0
2020-12-10,"GS칼텍스, 미생물 활용 제품 판매 전년대비 10배↑…친환경 경영 속도","작년에는 2,3-부탄다이올 화장품 원료 브랜드 '그린다이올(GreenDiol)' 상표권을 등록했으며 LG생활건강, 아모레퍼시픽 등 국내 화장품 업체에 납품이 이뤄지고 있다. 허세홍 GS칼텍스 사장은 ""자연 생태계에 존재하는...",0
2020-12-10,"LG그룹주 혼조, LG상사 10%대 LG디스플레이 LG이노텍 3%대 올라","LG생활건강 주가는 1.54%(2만4천 원), LG유플러스 주가는 0.85%(100원) 내려 각각 153만1천 원과 1만1600원에서 장을 마무리했다. LG전자 주가는 0.83%(800원) 하락한 9만5400원으로 거래를 종료했다. LG헬로비전...",0
2020-12-10,"GS칼텍스, 친환경 ‘2,3-부탄다이올’ 판매 전년 대비 10배 '쑥'","LG생활건강, 아모레퍼시픽 등에 공급하고 있으며, 향후 작물보호제나 식품첨가제, 고분자 가소제 등으로 활용하기 위한 연구개발도 진행 중이다. 친환경 화장품 국제 인증인 코스모스(COSMOS)와 미국 농무부의 ‘100...",0
2020-12-10,"GS칼텍스 허세홍 사장 ""고객에게 자연생태계 활용한 순환경제 동참 기회 제공...","GS칼텍스는 2019년 2,3-부탄다이올의 화장품 원료 브랜드인 '그린다이올(GreenDiol)' 상표권을 등록하였으며, 현재 LG생활건강, 아모레퍼시픽 등 국내 화장품 업체에 납품하고 있다. GS칼텍스는 적극적인 해외 진출의...",0
2020-12-11,"""배당주 담기 가장 좋은 시기""…'배당성장주' 투자해볼까",배당을 줄인 적이 없거나 꾸준히 늘려온 배당성장주로는 △KT&amp;G △삼성증권 △LG생활건강 △더존비즈온 △리노공업 △콜마비엔에이 △고려아연 △두산밥캣 △LF △한국토지신탁 △상상인 △한국자산신탁 △금호산업...,0
2020-12-11,"[경제 브리핑] GS칼텍스, 친환경 제품 판매 10배 늘어","GS칼텍스는 지난해 ‘2,3-부탄다이올’의 화장품 원료 브랜드인 ‘그린다이올(GreenDiol)’ 상표권을 등록했다. 현재 LG생활건강과 아모레퍼시픽 등의 국내 화장품 업체에 납품 중이다.",0
2020-12-11,은행 앱에서도 음식 주문·온라인 쇼핑한다,주당 150만원이 넘는 LG생활건강(10일 현재 153만1000원)의 경우 N분의 1식으로 쪼개서 싸게 살 수 있다는 것이어서 고가 주식에 대한 개인투자자들의 거래가 활발해질 전망이다. 해외 주식은 혁신 금융서비스 지정을 통해...,0
2020-12-11,"LG생활건강, fmgt '글리터 유니버스 에디션' 출시",[시사매거진]LG생활건강(대표: 차석용)이 12월 홀리데이 시즌을 맞이해 영롱한 글리터 메이크업을 위한 fmgt의 '글리터 유니버스 에디션'을 출시했다. 메이크업 전문 브랜드 fmgt가 선보인 '글리터 유니버스 에디션'은...,0
2020-12-11,"버섯으로 만든 구찌 백, 페트병 옷… MZ세대 친환경에 지갑연다","패션·뷰티 그린커머스가 주도 버버리 프라다 루이비통 등 그물·헝겊도 신소재로 변신 올리브영 아모레 LG생활건강 리필화장품·친환경포장 내놔 ""착한 화장품이 2배나 더팔려"" ◆ 그린커머스가 뜬다 (下) ◆ 2700ℓ....",1
2020-12-11,[2020년 12월2주차] 이주의 코스메틱 신제품은?,#fmgt LG생활건강의 메이크업 전문 브랜드 fmgt에서는 12월 홀리데이 시즌을 맞아 영롱한 글리터 메이크업을 위한 ‘글리터 유니버스 에디션’을 출시했다. 이번 에디션은 우주의 화려한 빛과 다채로운 컬러를 담은...,0
2020-12-11,"LG그룹주 힘받아, LG상사 12% LG하우시스 6%대 LG 2%대 상승","LG(2.77%), LG생활건강(2.61%), LG유플러스(2.59%) 등도 2%대 상승했다. LG전자(0.42%)와 LG헬로비전(0.39%)은 소폭 올랐다. 반면 LG화학은 1.10%(9천 원) 떨어진 80만8천 원, LG이노텍은 2.66%(4500원) 하락한 16만4500원에...",0
2020-12-11,"애터미, '무역의 날' 브랜드탑 수상…누적수출 6억불 달성","브랜드 탑은 단일 브랜드 상품 수출 실적이 1,000만 불 이상인 소비재 기업에 수여되는 상으로 지난해에는 LG생활건강, 오스템임플란트가 수상한 바 있습니다. 이현우 애터미 해외사업부 전무와 오성훈 팀장은 해외...",0
2020-12-11,"LG 디지털 전환 전략 추진 AI연구원 설립 … 구광모 대표 ""난제에 도전""","올해 2월 코로나19 극복을 위해 구호성금 50억원 기탁을 비롯해 LG전자의 전자식 마스크, 건조기, LG생활건강의 생수, 세면도구, 소독제품 등을 지원한 바 있으며, 지난 8월 수해 복구 지원 성금 20억원을 기탁하기도...",2
2020-12-14,"구광모 LG 회장, 외부인재 영입하며 미래 사업 경쟁력 '강화'","2년차에는 이창엽 한국코카콜라 사장을 LG생활건강 뉴에이본 부사장으로 선임했으며, 김은생 델 테크놀로지스 총괄사장은 LG CNS 부사장으로 임명했다. 3년차인 올해는 포스트 코로나 시대에서 미래 먹거리를 발굴 및...",0
2020-12-14,재계 온정 손길 '코로나19 한파' 녹인다,"LG는 코로나19 구호성금 50억원 기탁을 비롯해 LG전자의 전자식 마스크, 건조기, LG생활건강의 생수, 세면도구, 소독제품 등을 기부한 바 있다. 최근 코로나19 재확산세에 따라 LG인화원을 생활치료센터로 지원했다. 앞서...",2
2020-12-14,"디지털 '백화점 1층' 전쟁...네이버, 카카오에 '럭셔리뷰티' 도전장","현재 네이버 럭셔리뷰티에는 로레알의 대표 브랜드 랑콤을 비롯해, 아모레퍼시픽 설화수와 헤라, LG생활건강의 숨37, 신세계인터내셔날의 자사 브랜드 연작과 수입 유통 브랜드 산타마리아노벨라, 가란시아 그리고...",0
2020-12-14,전자·화학·통신 '3각편대' 글로벌 LG,"LG생활건강은 3분기까지 ‘26분기 연속’ 영업이익이 증가했다. 위생용품 등 생활용품이 매출 증가를 이끌고 헤어케어, 더마코스메틱 등 퍼스널 케어 사업이 새로운 수익원으로 떠올랐다. LG이노텍도 고사양 카메라...",0
2020-12-14,세상의 난제에 마음껏 도전하라…'LG만의 AI'로 경영 시험대,"올해 가장 어린 나이의 임원 승진자는 지혜경 LG생활건강 중국디지털사업부문장이며, 만 37세의 나이에 상무로 승진했습니다. 지 상무 외에 1980년대생 신임 임원은 총 3명입니다. 또한 지난 7일에는 LG AI(인공지능)...",0
2020-12-14,"대한민국 혁신 기업, 지난 8일 MIK 2020 Season Off 온라인 전시회 참석해 포...","국내의 기업(아모레퍼시픽, LG생활건강 등)뿐만 아니라 글로벌 다국적기업 (L'OREAL, Beiersdorf, Henkel, Estee Lauder, 등)과 다양한 프로젝트를 진행한 바 있다. 관계자는 ""첫 론칭 브랜드인 Lon.G는 캡슐원료를 기반으로...",0
2020-12-14,[뉴 4대 그룹회장과 패밀리들] [1] 구광모 LG 그룹 회장과 LG 패밀리-①구광모...,"올 3분기를 기준으로 그룹 핵심 계열사인 LG전자를 비롯해 LG화학과 LG생활건강, LG유플러스의 호실적, LG디스플레이의 흑자 전환이라는 성과를 냈다. LG그룹이 구 회장의 취임과 함께 줄곧 제기된 구본준 LG그룹...",0
2020-12-14,"LG그룹주 약세, LG화학 LG이노텍 LG 하락 LG생활건강 상승",LG생활건강 주가가 올랐다. 14일 LG생활건강 주가는 직전 거래일보다 1.21%(1만9천 원) 오른 159만 원에서 거래를 마쳤다. 차석용 LG생활건강 대표이사 부회장. 장 시작 직후 161만8천 원까지 올랐지만 이후...,0
2020-12-15,[뉴 4대 그룹회장과 패밀리들] [1] 구광모 LG회장&LG패밀리 -? 구광모 LG 회...,"LG가와 사돈이 된 보락의 주요 매출처에서 LG생활건강의 비중이 크게 뛰었다. 금융감독원 전자공시에 따르면, 지난 2009년 보락 주요 매출처는 해태제과?동아제약?신풍제약?오리온?사라야코리아 등 5곳이었다....",0
